CASE ID,TEST,TEST,Events from start,Events from end
201810005035,1.6405521631240845,1.4627314814814816,5,1
201810005036,8.375031471252441,8.749907407407408,1,5
201810005036,6.132977485656738,8.749236111111111,2,4
201810005036,3.434990644454956,8.713472222222222,3,3
201810005036,1.80245840549469,1.40875,4,2
201810005036,1.7741574048995972,1.408287037037037,5,1
201810005037,8.376104354858398,3.7533101851851853,1,5
201810005037,4.208968639373779,3.749699074074074,2,4
201810005037,3.0594570636749268,3.707349537037037,3,3
201810005037,1.797502875328064,1.5264699074074075,4,2
201810005037,1.7870668172836304,1.5238888888888888,5,1
201810005040,8.376265525817871,4.7366319444444445,1,5
201810005040,7.1561689376831055,4.727928240740741,2,4
201810005040,5.706596374511719,3.6344212962962965,3,3
201810005040,1.864400863647461,1.7617939814814816,4,2
201810005040,1.7752350568771362,1.7592592592592593,5,1
201810005042,8.375067710876465,2.74349537037037,1,5
201810005042,6.070775508880615,2.7423611111111112,2,4
201810005042,3.493255853652954,2.484224537037037,3,3
201810005042,1.7844719886779785,1.7061226851851852,4,2
201810005042,1.7840279340744019,1.7059722222222222,5,1
201810005045,8.37523365020752,9.738495370370371,1,5
201810005045,8.37247085571289,5.686516203703704,2,4
201810005045,7.014717102050781,1.7611805555555555,3,3
201810005045,1.948851466178894,1.686712962962963,4,2
201810005045,1.7925654649734497,1.6864699074074074,5,1
201810005049,8.374977111816406,4.727465277777778,1,5
201810005049,3.676886558532715,4.647777777777778,2,4
201810005049,2.6364946365356445,4.627372685185185,3,3
201810005049,1.8218954801559448,1.572199074074074,4,2
201810005049,1.7991153001785278,1.5705439814814814,5,1
201810005056,8.376239776611328,3.737303240740741,1,5
201810005056,3.680234670639038,3.7341782407407407,2,4
201810005056,2.674981117248535,3.7204282407407407,3,3
201810005056,1.8217588663101196,1.5864814814814814,4,2
201810005056,1.7984395027160645,1.5850694444444444,5,1
201810005066,8.372467994689941,9.725798611111111,1,5
201810005066,8.37443733215332,6.430868055555556,2,4
201810005066,6.269024848937988,6.430428240740741,3,3
201810005066,1.9239777326583862,1.7286574074074075,4,2
201810005066,1.7972956895828247,1.7280787037037038,5,1
201810005074,8.375801086425781,3.732986111111111,1,5
201810005074,7.254159927368164,3.7324189814814814,2,4
201810005074,5.7996110916137695,3.6722800925925925,3,3
201810005074,1.8710126876831055,1.6124305555555556,4,2
201810005074,1.787583351135254,1.6102430555555556,5,1
201810005075,18.372114181518555,14.953449074074074,1,4
201810005075,3.248110055923462,3.6649421296296296,2,3
201810005075,3.916815996170044,3.6629050925925926,3,2
201810005075,2.0566821098327637,0.23695601851851852,4,1
201810005076,8.375885963439941,3.7307407407407407,1,5
201810005076,6.0546979904174805,3.7293055555555554,2,4
201810005076,5.3488078117370605,3.725671296296296,3,3
201810005076,1.8494715690612793,1.4604513888888888,4,2
201810005076,1.7899032831192017,1.4600694444444444,5,1
201810005078,8.374953269958496,8.716863425925926,1,5
201810005078,6.1117844581604,8.699710648148148,2,4
201810005078,3.4394426345825195,4.66644675925926,3,3
201810005078,1.7926347255706787,1.5239814814814814,4,2
201810005078,1.7755414247512817,1.522013888888889,5,1
201810005080,8.375789642333984,2.721365740740741,1,5
201810005080,6.20016622543335,2.719409722222222,2,4
201810005080,4.340180397033691,2.6780671296296297,3,3
201810005080,1.85243558883667,1.7235416666666667,4,2
201810005080,1.7952351570129395,1.7225231481481482,5,1
201810005083,18.363988876342773,21.023287037037036,1,7
201810005083,16.15261459350586,17.084351851851853,2,6
201810005083,14.10306167602539,17.072280092592592,3,5
201810005083,4.140664100646973,11.899780092592593,4,4
201810005083,10.871367454528809,6.749340277777778,5,3
201810005083,3.7170262336730957,4.806481481481481,6,2
201810005083,2.101602554321289,4.8037731481481485,7,1
201810005085,8.375894546508789,3.7247685185185184,1,4
201810005085,6.132289409637451,3.717337962962963,2,3
201810005085,1.857670545578003,1.6890509259259259,3,2
201810005085,1.7888067960739136,1.6879861111111112,4,1
201810005089,8.375838279724121,2.710289351851852,1,5
201810005089,7.192103385925293,2.7031365740740743,2,4
201810005089,4.024580478668213,2.462997685185185,3,3
201810005089,1.800397276878357,1.715439814814815,4,2
201810005089,1.7991936206817627,1.714386574074074,5,1
201810005090,8.371915817260742,7.752372685185185,1,5
201810005090,7.227700233459473,1.7424768518518519,2,4
201810005090,3.9993855953216553,1.658263888888889,3,3
201810005090,1.8067063093185425,1.5008680555555556,4,2
201810005090,1.8005503416061401,1.5004513888888888,5,1
201810005093,8.3760347366333,49.71292824074074,1,5
201810005093,6.431713581085205,4.6315625,2,4
201810005093,5.397789001464844,4.6020717592592595,3,3
201810005093,1.8536593914031982,3.608784722222222,4,2
201810005093,3.7428581714630127,3.6063657407407406,5,1
201810005097,8.376070976257324,2.588611111111111,1,5
201810005097,6.7001872062683105,1.7555208333333334,2,4
201810005097,5.40869665145874,1.6297916666666667,3,3
201810005097,1.8595401048660278,1.4642708333333334,4,2
201810005097,1.7774018049240112,1.4619560185185185,5,1
201810005102,8.376399993896484,2.565428240740741,1,5
201810005102,7.833707332611084,2.5622685185185183,2,4
201810005102,6.053649425506592,2.486122685185185,3,3
201810005102,1.8714840412139893,1.4617824074074075,4,2
201810005102,1.7772160768508911,1.4594444444444445,5,1
201810005107,8.375231742858887,4.708564814814815,1,5
201810005107,7.255950450897217,2.478946759259259,2,4
201810005107,6.001934051513672,2.447048611111111,3,3
201810005107,1.8817565441131592,1.4217592592592592,4,2
201810005107,1.777788758277893,1.4204861111111111,5,1
201810005111,8.375837326049805,8.699293981481482,1,5
201810005111,3.668905258178711,1.731875,2,4
201810005111,3.1652510166168213,1.7274421296296296,3,3
201810005111,1.81779944896698,1.412013888888889,4,2
201810005111,1.8097801208496094,1.4111574074074074,5,1
201810005114,8.37179946899414,14.697199074074074,1,5
201810005114,5.481113433837891,14.558101851851852,2,4
201810005114,5.028549671173096,5.43525462962963,3,3
201810005114,1.8399566411972046,3.5330902777777777,4,2
201810005114,3.743727922439575,3.531574074074074,5,1
201810005116,8.373832702636719,8.703645833333333,1,5
201810005116,7.213563919067383,8.6990625,2,4
201810005116,4.039182662963867,5.373680555555556,3,3
201810005116,1.8056825399398804,1.629363425925926,4,2
201810005116,1.803244948387146,1.6278009259259258,5,1
201810005118,8.374551773071289,9.699432870370371,1,5
201810005118,7.0796403884887695,9.651064814814815,2,4
201810005118,3.319998264312744,7.670011574074074,3,3
201810005118,1.7837966680526733,1.7674074074074073,4,2
201810005118,1.7724270820617676,1.7671643518518518,5,1
201810005121,8.373248100280762,3.706770833333333,1,5
201810005121,7.242489337921143,3.706284722222222,2,4
201810005121,6.001338481903076,3.6904398148148148,3,3
201810005121,1.8740782737731934,1.514560185185185,4,2
201810005121,1.7891583442687988,1.5129050925925926,5,1
201810005123,8.375319480895996,2.701863425925926,1,5
201810005123,2.4144904613494873,2.673090277777778,2,4
201810005123,1.8373137712478638,2.651053240740741,3,3
201810005123,1.6939393281936646,1.5189814814814815,4,2
201810005123,1.6201653480529785,1.5171180555555555,5,1
201810005125,8.375208854675293,8.697974537037037,1,5
201810005125,5.956804275512695,8.6975,2,4
201810005125,3.2872421741485596,4.667361111111111,3,3
201810005125,1.7937809228897095,1.6516203703703705,4,2
201810005125,1.7743760347366333,1.6501620370370371,5,1
201810005129,8.37491512298584,29.688483796296296,1,5
201810005129,4.565505504608154,13.587858796296297,2,4
201810005129,5.320199489593506,13.586851851851852,3,3
201810005129,1.8147963285446167,1.7773032407407408,4,2
201810005129,1.7921050786972046,1.7750694444444444,5,1
201810005130,8.370361328125,8.696377314814814,1,5
201810005130,6.100049018859863,8.695844907407407,2,4
201810005130,3.4545066356658936,4.66775462962963,3,3
201810005130,1.7892705202102661,1.6568171296296297,4,2
201810005130,1.7764277458190918,1.6557638888888888,5,1
201810005133,8.376259803771973,4.663125,1,5
201810005133,7.143343448638916,4.654733796296297,2,4
201810005133,5.4558424949646,4.652013888888889,3,3
201810005133,1.8811205625534058,1.6508217592592593,4,2
201810005133,1.7989364862442017,1.6502199074074073,5,1
201810005134,18.357969284057617,92.99798611111112,1,1
201810005135,8.370232582092285,9.692453703703704,1,5
201810005135,6.381185531616211,9.692106481481481,2,4
201810005135,3.4573252201080322,5.665775462962963,3,3
201810005135,1.7895753383636475,1.726261574074074,4,2
201810005135,1.7756274938583374,1.7255787037037038,5,1
201810005136,8.37580680847168,2.6739814814814813,1,5
201810005136,5.997495174407959,2.672511574074074,2,4
201810005136,5.436439037322998,2.650775462962963,3,3
201810005136,1.8391834497451782,1.6412152777777778,4,2
201810005136,1.7991361618041992,1.639363425925926,5,1
201810005137,8.372331619262695,7.689340277777778,1,5
201810005137,4.5060319900512695,7.688587962962963,2,4
201810005137,3.147035837173462,7.6869907407407405,3,3
201810005137,1.7695715427398682,3.4869328703703704,4,2
201810005137,3.7461798191070557,3.485173611111111,5,1
201810005139,18.352596282958984,8.691469907407408,1,5
201810005139,16.16104507446289,8.691006944444444,2,4
201810005139,13.62083625793457,8.646805555555556,3,3
201810005139,3.9907665252685547,1.526712962962963,4,2
201810005139,2.0216751098632812,1.5252546296296297,5,1
201810005140,8.375516891479492,2.6877662037037036,1,5
201810005140,3.6814236640930176,2.6867592592592593,2,4
201810005140,2.4460182189941406,2.685150462962963,3,3
201810005140,1.8404673337936401,1.670810185185185,4,2
201810005140,1.7666782140731812,1.6699305555555555,5,1
201810005145,8.37617301940918,23.93784722222222,1,6
201810005145,6.41655969619751,23.937013888888888,2,5
201810005145,5.7210187911987305,10.019502314814815,3,4
201810005145,1.8429707288742065,9.759189814814814,4,3
201810005145,1.7882287502288818,9.757569444444444,5,2
201810005145,1.6488579511642456,8.254386574074074,6,1
201810005150,8.374277114868164,4.688541666666667,1,5
201810005150,7.1941375732421875,4.686851851851852,2,4
201810005150,4.044272422790527,4.393113425925926,3,3
201810005150,1.8065836429595947,1.4838541666666667,4,2
201810005150,1.7964431047439575,1.4816666666666667,5,1
201810005151,8.375696182250977,8.686921296296296,1,5
201810005151,6.205683708190918,8.686018518518518,2,4
201810005151,3.319446563720703,4.668576388888889,3,3
201810005151,1.775778889656067,1.6735763888888888,4,2
201810005151,1.773126244544983,1.6725462962962963,5,1
201810005152,3.1268389225006104,1.6912384259259259,1,3
201810005152,1.9377368688583374,1.6905439814814816,2,2
201810005152,1.8141263723373413,1.6883680555555556,3,1
201810005157,8.376036643981934,8.684560185185186,1,5
201810005157,5.921367168426514,8.684085648148148,2,4
201810005157,3.4752464294433594,4.6691666666666665,3,3
201810005157,1.7924137115478516,1.6667708333333333,4,2
201810005157,1.776876449584961,1.6642824074074074,5,1
201810005158,7.688798427581787,7.677523148148148,1,5
201810005158,6.834566116333008,7.587534722222222,2,4
201810005158,5.706521987915039,7.584155092592592,3,3
201810005158,1.8589448928833008,3.608391203703704,4,2
201810005158,3.7445731163024902,3.60724537037037,5,1
201810005161,8.375863075256348,3.6880439814814814,1,4
201810005161,3.682408571243286,3.6531018518518517,2,3
201810005161,1.80134117603302,1.6857175925925927,3,2
201810005161,1.7855952978134155,1.685289351851852,4,1
201810005162,8.375664710998535,14.671481481481482,1,5
201810005162,7.140587329864502,4.6766550925925925,2,4
201810005162,5.839478015899658,4.668449074074074,3,3
201810005162,1.8818925619125366,3.561516203703704,4,2
201810005162,3.743757486343384,3.5594212962962963,5,1
201810005163,8.372461318969727,8.680868055555555,1,5
201810005163,6.440877437591553,8.680347222222222,2,4
201810005163,3.470468282699585,4.669606481481481,3,3
201810005163,1.785239577293396,1.6892129629629629,4,2
201810005163,1.7749247550964355,1.6865162037037038,5,1
201810005165,18.37565803527832,34.9271875,1,8
201810005165,16.155508041381836,27.69390046296296,2,7
201810005165,15.328276634216309,27.686712962962964,3,6
201810005165,4.002339839935303,20.83417824074074,4,5
201810005165,10.80928897857666,13.97917824074074,5,4
201810005165,3.605820655822754,3.969409722222222,6,3
201810005165,3.9571828842163086,3.967604166666667,7,2
201810005165,2.398841142654419,2.2522800925925925,8,1
201810005166,8.376006126403809,2.6808912037037036,1,5
201810005166,5.9153642654418945,2.6533912037037037,2,4
201810005166,5.345197677612305,1.7530439814814816,3,3
201810005166,1.846994400024414,1.731261574074074,4,2
201810005166,1.7903894186019897,1.7284953703703703,5,1
201810005167,18.378751754760742,22.97334490740741,1,3
201810005167,3.2481889724731445,7.77375,2,2
201810005167,2.023735284805298,7.771157407407407,3,1
201810005170,8.374089241027832,3.681400462962963,1,5
201810005170,4.908594608306885,3.673252314814815,2,4
201810005170,3.4778494834899902,2.6850810185185185,3,3
201810005170,1.7606393098831177,1.5012037037037036,4,2
201810005170,1.76972496509552,1.4991087962962963,5,1
201810005172,8.369540214538574,14.654768518518518,1,5
201810005172,7.68472957611084,14.64962962962963,2,4
201810005172,5.803287506103516,13.692314814814814,3,3
201810005172,1.8752027750015259,3.769178240740741,4,2
201810005172,3.7417633533477783,3.7677430555555556,5,1
201810005173,8.369973182678223,3.674212962962963,1,5
201810005173,5.800546646118164,3.6727777777777777,2,4
201810005173,3.5169997215270996,3.6678125,3,3
201810005173,1.7632216215133667,1.7573726851851852,4,2
201810005173,1.769191861152649,1.7548726851851852,5,1
201810005174,8.374959945678711,3.6771296296296296,1,5
201810005174,5.912267208099365,3.6755439814814816,2,4
201810005174,3.452967405319214,3.6694791666666666,3,3
201810005174,1.7883154153823853,1.5843287037037037,4,2
201810005174,1.771277904510498,1.582673611111111,5,1
201810005190,18.44338035583496,8.974953703703704,1,6
201810005190,16.286075592041016,8.97363425925926,2,5
201810005190,14.116044998168945,8.964143518518519,3,4
201810005190,4.016225814819336,1.8048842592592593,4,3
201810005190,2.0282018184661865,1.80375,5,2
201810005190,0.34946534037590027,0.31158564814814815,6,1
201810005194,8.375133514404297,4.658136574074074,1,5
201810005194,4.969420433044434,2.646412037037037,2,4
201810005194,5.235003471374512,2.641446759259259,3,3
201810005194,1.8192368745803833,1.5276851851851851,4,2
201810005194,1.781161904335022,1.5262962962962963,5,1
201810005203,8.369264602661133,3.656875,1,5
201810005203,7.391511917114258,2.785173611111111,2,4
201810005203,3.5144240856170654,2.7844907407407407,3,3
201810005203,1.7859492301940918,1.4776041666666666,4,2
201810005203,1.762450933456421,1.4769675925925927,5,1
201810005204,8.375679016113281,9.645972222222222,1,7
201810005204,7.246009349822998,6.754976851851852,2,6
201810005204,6.00315523147583,6.75375,3,5
201810005204,6.625051975250244,6.688368055555555,4,4
201810005204,6.265327453613281,6.686319444444444,5,3
201810005204,1.8944449424743652,1.660613425925926,6,2
201810005204,1.7994273900985718,1.658900462962963,7,1
201810005205,8.373401641845703,4.652384259259259,1,5
201810005205,7.150722503662109,4.650659722222223,2,4
201810005205,5.062298774719238,2.712685185185185,3,3
201810005205,1.8661643266677856,1.473113425925926,4,2
201810005205,1.7891372442245483,1.4706828703703703,5,1
201810005207,8.376160621643066,3.6416435185185185,1,5
201810005207,6.166213035583496,2.4204398148148147,2,4
201810005207,4.017444610595703,2.418946759259259,3,3
201810005207,1.7995773553848267,1.5053125,4,2
201810005207,1.7965731620788574,1.5049305555555557,5,1
201810005211,8.374996185302734,30.64503472222222,1,4
201810005211,6.711509704589844,13.437951388888889,2,3
201810005211,5.511016845703125,1.5858680555555555,3,2
201810005211,1.8597524166107178,1.585462962962963,4,1
201810005212,18.359378814697266,34.917060185185186,1,6
