CASE ID,Predictions,TEST,Events from start,Events from end
201810007866,7.1429996,7.445162037037037,2,4
201810007866,5.1780167,7.441087962962963,3,3
201810007866,1.8429434,1.7769097222222223,4,2
201810007866,1.8480483,1.7749074074074074,5,1
201810007870,7.618163,26.47365740740741,1,5
201810007870,6.875901,26.450833333333332,2,4
201810007870,5.0875955,6.574247685185185,3,3
201810007870,1.8608581,1.531550925925926,4,2
201810007870,1.8493383,1.530300925925926,5,1
201810007872,10.306884,5.467986111111111,1,5
201810007872,8.102925,2.469664351851852,2,4
201810007872,7.0923696,2.4528356481481484,3,3
201810007872,1.7842896,1.646574074074074,4,2
201810007872,1.8213289,1.6437962962962962,5,1
201810007874,8.159613,39.64189814814815,1,5
201810007874,7.015703,39.64100694444444,2,4
201810007874,5.1588545,4.476782407407407,3,3
201810007874,1.8414836,1.7541782407407407,4,2
201810007874,1.8474426,1.753310185185185,5,1
201810007875,8.025425,4.484131944444444,1,5
201810007875,6.675079,4.482743055555556,2,4
201810007875,5.0825534,4.4784953703703705,3,3
201810007875,1.8477149,1.4543402777777779,4,2
201810007875,1.8482082,1.4536226851851852,5,1
201810007880,7.9273663,5.469351851851852,1,5
201810007880,6.642429,5.413055555555555,2,4
201810007880,5.0739145,1.733263888888889,3,3
201810007880,1.8503236,1.523263888888889,4,2
201810007880,1.8481673,1.5215856481481482,5,1
201810007881,18.492079,25.468645833333333,1,5
201810007881,15.463196,19.572002314814814,2,4
201810007881,13.427981,19.5621875,3,3
201810007881,3.9343345,1.7580092592592593,4,2
201810007881,2.6955621,1.756875,5,1
201810007883,7.7308173,73.46339120370371,1,7
201810007883,6.595948,61.732893518518516,2,6
201810007883,5.057055,61.6866087962963,3,5
201810007883,1.8552567,61.567372685185184,4,4
201810007883,6.584109,3.738101851851852,5,3
201810007883,1.8537111,3.637349537037037,6,2
201810007883,1.7887632,3.636435185185185,7,1
201810007884,8.029776,11.465069444444444,1,4
201810007884,6.675006,8.710219907407408,2,3
201810007884,1.7845864,1.5088078703703705,3,2
201810007884,1.824842,1.507025462962963,4,1
201810007887,18.492414,24.71122685185185,1,3
201810007887,3.1993692,4.614027777777777,2,2
201810007887,2.5669286,4.61386574074074,3,1
201810007893,10.310666,11.462662037037036,1,7
201810007893,7.9770145,6.618206018518518,2,6
201810007893,6.96148,6.466527777777777,3,5
201810007893,1.7803762,5.592314814814815,4,4
201810007893,6.6432357,1.6708564814814815,5,3
201810007893,1.869369,1.458611111111111,6,2
201810007893,1.8007843,1.4571064814814816,7,1
201810007895,7.286129,4.475370370370371,1,5
201810007895,6.489019,4.473958333333333,2,4
201810007895,5.141276,1.6929050925925926,3,3
201810007895,1.8629358,1.623726851851852,4,2
201810007895,1.8492649,1.6232407407407408,5,1
201810007899,10.252844,4.466435185185185,1,5
201810007899,7.962027,4.463576388888889,2,4
201810007899,7.0740633,4.436643518518519,3,3
201810007899,1.7820566,1.6910532407407408,4,2
201810007899,1.8202785,1.6898842592592593,5,1
201810007903,18.492403,30.731689814814814,1,6
201810007903,15.463433,13.738935185185186,2,5
201810007903,13.427969,13.6678125,3,4
201810007903,3.9343388,3.7350694444444446,4,3
201810007903,2.700631,3.733425925925926,5,2
201810007903,1.3387101,2.2756944444444445,6,1
201810007906,8.045295,4.461655092592593,1,5
201810007906,6.7040243,1.710763888888889,2,4
201810007906,5.086926,1.7099421296296295,3,3
201810007906,1.8479197,1.7030671296296296,4,2
201810007906,1.8480946,1.701076388888889,5,1
201810007907,8.030467,4.459386574074074,1,5
201810007907,6.6629543,4.4588425925925925,2,4
201810007907,5.2621117,4.457546296296297,3,3
201810007907,1.8371183,1.622638888888889,4,2
201810007907,1.8471214,1.6205555555555555,5,1
201810007910,8.151803,5.448900462962963,1,5
201810007910,7.0887465,2.611099537037037,2,4
201810007910,5.1720777,1.4797106481481481,3,3
201810007910,1.8425401,1.456585648148148,4,2
201810007910,1.8478101,1.455,5,1
201810007911,8.113056,58.73712962962963,1,6
201810007911,7.0955606,53.065104166666664,2,5
201810007911,5.165659,47.71414351851852,3,4
201810007911,1.8439867,47.02961805555555,4,3
201810007911,1.8453978,47.029456018518516,5,2
201810007911,1.6045713,2.2882523148148146,6,1
201810007913,18.492413,9.729340277777778,1,6
201810007913,15.463444,9.72275462962963,2,5
201810007913,13.427972,9.721041666666666,3,4
201810007913,3.9343362,4.906736111111111,4,3
201810007913,2.6901023,4.905856481481481,5,2
201810007913,1.3386786,3.285833333333333,6,1
201810007914,8.16845,4.452581018518519,1,5
201810007914,6.7000823,1.7153587962962964,2,4
201810007914,5.1241655,1.712025462962963,3,3
201810007914,1.8373317,1.6302777777777777,4,2
201810007914,1.84714,1.6289699074074073,5,1
201810007915,8.0400505,5.439953703703703,1,5
201810007915,7.1216593,1.6814699074074073,2,4
201810007915,5.156216,1.6804050925925926,3,3
201810007915,1.8510574,1.5377662037037036,4,2
201810007915,1.8486319,1.5355671296296296,5,1
201810007916,7.2867537,4.453032407407408,1,5
201810007916,6.4880366,4.452731481481481,2,4
201810007916,5.1426773,4.450451388888889,3,3
201810007916,1.8638395,1.5857175925925926,4,2
201810007916,1.8496985,1.5844907407407407,5,1
201810007917,7.9791665,4.45050925925926,1,5
201810007917,7.046187,4.449305555555555,2,4
201810007917,5.140712,4.432013888888889,3,3
201810007917,1.8517497,1.6898032407407408,4,2
201810007917,1.8486023,1.687326388888889,5,1
201810007918,7.7383413,5.443425925925926,1,5
201810007918,6.5913124,5.441504629629629,2,4
201810007918,5.210632,2.7524421296296295,3,3
201810007918,1.8508133,1.7041782407407406,4,2
201810007918,1.8481718,1.7022453703703704,5,1
201810007919,8.138838,4.450844907407407,1,5
201810007919,7.023964,4.446898148148148,2,4
201810007919,5.1636558,1.6330555555555555,3,3
201810007919,1.8433979,1.5340625,4,2
201810007919,1.8477902,1.5315625,5,1
201810007920,7.972308,4.4507060185185185,1,5
201810007920,6.65849,4.3965856481481485,2,4
201810007920,5.074994,1.5152314814814816,3,3
201810007920,1.8498964,1.4972453703703703,4,2
201810007920,1.8482915,1.4957407407407408,5,1
201810007921,8.050769,5.438518518518518,1,5
201810007921,6.6886735,2.7099189814814815,2,4
201810007921,5.087124,1.6618402777777779,3,3
201810007921,1.8467909,1.5317592592592593,4,2
201810007921,1.8481169,1.530162037037037,5,1
201810007926,8.166962,6.418634259259259,1,5
201810007926,6.8141146,6.408483796296296,2,4
201810007926,5.138409,1.7710532407407407,3,3
201810007926,1.8399396,1.7168518518518519,4,2
201810007926,1.8475177,1.714537037037037,5,1
201810007933,7.466391,7.408483796296296,1,7
201810007933,6.5298395,7.408055555555555,2,6
201810007933,5.1463647,7.4072453703703705,3,5
201810007933,1.8586929,4.629722222222222,4,4
201810007933,6.316428,2.5981944444444443,5,3
201810007933,1.8775132,1.6091203703703705,6,2
201810007933,1.8299031,1.6082407407407406,7,1
201810007934,9.567019,4.423611111111111,1,5
201810007934,7.7173386,4.421979166666667,2,4
201810007934,6.4424067,1.768900462962963,3,3
201810007934,1.7659115,1.482361111111111,4,2
201810007934,1.8250779,1.481712962962963,5,1
201810007939,8.168687,7.408888888888889,1,5
201810007939,6.699317,1.6767824074074074,2,4
201810007939,5.1239476,1.6581597222222222,3,3
201810007939,1.8375434,1.5960416666666666,4,2
201810007939,1.8472195,1.5943634259259258,5,1
201810007940,8.515919,5.411527777777778,1,5
201810007940,6.8182206,2.501284722222222,2,4
201810007940,5.234139,2.4430787037037036,3,3
201810007940,1.8084445,1.4837037037037037,4,2
201810007940,1.8441628,1.4827777777777778,5,1
201810007941,8.180103,7.4084375,1,5
201810007941,6.6989093,7.404224537037037,2,4
201810007941,5.1308975,7.402592592592592,3,3
201810007941,1.8356845,1.7771296296296297,4,2
201810007941,1.8470128,1.7750115740740742,5,1
201810007943,7.2797823,6.402939814814815,1,7
201810007943,6.4882812,6.402488425925926,2,6
201810007943,5.1412926,6.401863425925926,3,5
201810007943,1.8636533,3.667939814814815,4,4
201810007943,6.32086,1.599189814814815,5,3
201810007943,1.9196379,1.5716435185185185,6,2
201810007943,1.839394,1.5701041666666666,7,1
201810007945,7.40435,4.409965277777777,1,5
201810007945,6.5128517,1.7383449074074073,2,4
201810007945,5.1620045,1.737835648148148,3,3
201810007945,1.859883,1.4070486111111111,4,2
201810007945,1.8487765,1.4069907407407407,5,1
201810007946,7.3213787,4.403981481481481,1,5
201810007946,6.494033,4.403622685185185,2,4
201810007946,5.1483374,4.4028125,3,3
201810007946,1.8623047,1.6779513888888888,4,2
201810007946,1.8496566,1.6762847222222221,5,1
201810007949,8.103428,5.388541666666667,1,5
201810007949,6.8302317,5.387800925925926,2,4
201810007949,5.112526,2.506550925925926,3,3
201810007949,1.8411036,1.506886574074074,4,2
201810007949,1.8419358,1.5051388888888888,5,1
201810007951,8.135315,5.387638888888889,1,5
201810007951,6.6882315,5.386203703703703,2,4
201810007951,5.114967,2.5060069444444446,3,3
201810007951,1.8394136,1.507025462962963,4,2
201810007951,1.8474447,1.5052083333333333,5,1
201810007957,8.167982,11.361712962962963,1,5
201810007957,7.1444364,8.70673611111111,2,4
201810007957,5.180139,1.4605787037037037,3,3
201810007957,1.842323,1.4271180555555556,4,2
201810007957,1.8477335,1.4265625,5,1
201810007958,18.492418,11.886770833333333,1,6
201810007958,15.463554,11.882974537037038,2,5
201810007958,13.427976,7.939861111111111,3,4
201810007958,3.9343338,2.2990856481481483,4,3
201810007958,2.6882699,2.2966087962962964,5,2
201810007958,1.3385977,0.5310300925925926,6,1
201810007964,2.922021,1.894837962962963,1,4
201810007964,2.1055372,1.894074074074074,2,3
201810007964,1.9387449,1.8933796296296297,3,2
201810007964,1.7691339,0.2141550925925926,4,1
201810007972,10.312764,1.8074652777777778,1,5
201810007972,7.3520784,1.8069212962962964,2,4
201810007972,6.5011973,1.765150462962963,3,3
201810007972,1.7712854,1.5231712962962962,4,2
201810007972,1.817046,1.5208912037037037,5,1
201810007974,10.311881,1.7964236111111112,1,5
201810007974,7.9571157,1.793622685185185,2,4
201810007974,7.019506,1.7924537037037036,3,3
201810007974,1.7799336,1.6958912037037037,4,2
201810007974,1.8187003,1.6932060185185185,5,1
201810007978,7.954085,1.7929398148148148,1,5
201810007978,6.643472,1.7921296296296296,2,4
201810007978,5.074375,1.7916782407407408,3,3
201810007978,1.8503577,1.5201041666666666,4,2
201810007978,1.8470322,1.5182060185185184,5,1
201810007979,2.601625,1.7895023148148148,1,3
201810007979,1.967164,1.744560185185185,2,2
201810007979,1.9667993,1.7433796296296296,3,1
201810007983,8.1752615,7.770625,1,5
201810007983,6.7060337,7.7674768518518515,2,4
201810007983,5.1242294,7.575613425925926,3,3
201810007983,1.8374624,3.7754398148148147,4,2
201810007983,1.8467402,3.7741782407407407,5,1
201810007985,7.3653054,22.770439814814814,1,5
201810007985,6.505722,15.76125,2,4
201810007985,5.026154,7.766689814814815,3,3
201810007985,1.8630526,1.4141087962962964,4,2
201810007985,1.8489916,1.4125810185185186,5,1
201810007986,7.403512,2.7752430555555554,1,5
201810007986,6.514167,2.7745949074074074,2,4
201810007986,5.164832,2.661608796296296,3,3
201810007986,1.860426,1.7100925925925925,4,2
201810007986,1.849174,1.708125,5,1
201810007991,7.299157,2.7666203703703705,1,5
201810007991,6.490321,2.7657175925925928,2,4
201810007991,5.141346,2.4590046296296295,3,3
201810007991,1.8635874,1.7083101851851852,4,2
201810007991,1.8489585,1.708125,5,1
201810007995,10.314035,38.75525462962963,1,7
201810007995,7.437893,38.75300925925926,2,6
201810007995,6.522282,38.69645833333333,3,5
201810007995,1.7716424,37.642719907407404,4,4
201810007995,6.3892694,9.444131944444445,5,3
201810007995,1.8646237,1.6647685185185186,6,2
201810007995,1.8123343,1.6627546296296296,7,1
201810007996,10.314852,1.7739004629629629,1,5
201810007996,7.385819,1.772349537037037,2,4
201810007996,6.757505,1.7717129629629629,3,3
201810007996,1.7718366,1.610787037037037,4,2
201810007996,1.8187976,1.6098958333333333,5,1
201810007998,7.284022,1.774224537037037,1,5
201810007998,6.488209,1.7731597222222222,2,4
201810007998,5.0194516,1.7679398148148149,3,3
201810007998,1.8653008,1.604699074074074,4,2
201810007998,1.8468153,1.6044328703703703,5,1
201810008004,8.113983,4.755381944444444,1,5
201810008004,6.690077,2.429849537037037,2,4
201810008004,5.288599,2.4279050925925927,3,3
201810008004,1.8324423,1.5952314814814814,4,2
201810008004,1.8465343,1.5944212962962963,5,1
201810008005,7.8159223,3.756261574074074,1,7
201810008005,6.610034,3.75568287037037,2,6
201810008005,5.0621157,3.754965277777778,3,5
201810008005,1.8537943,2.6920486111111113,4,4
201810008005,6.3369856,1.7197222222222222,5,3
201810008005,1.8725274,1.6535185185185186,6,2
201810008005,1.818487,1.6507175925925925,7,1
201810008008,7.3725657,1.7699189814814815,1,5
201810008008,6.507155,1.766701388888889,2,4
201810008008,5.0267262,1.7395023148148148,3,3
201810008008,1.8636719,1.4488657407407408,4,2
201810008008,1.849127,1.446226851851852,5,1
201810008012,8.110928,1.767662037037037,1,5
201810008012,6.685335,1.7672106481481482,2,4
201810008012,5.1093717,1.763611111111111,3,3
201810008012,1.8408216,1.6383564814814815,4,2
201810008012,1.8474272,1.6378125,5,1
201810008015,7.9562545,2.752685185185185,1,5
201810008015,6.660636,2.709386574074074,2,4
201810008015,5.074506,2.6543171296296295,3,3
201810008015,1.8503933,1.7418287037037037,4,2
201810008015,1.8482925,1.7414930555555554,5,1
201810008016,7.5940247,42.74907407407407,1,5
201810008016,6.55916,42.730046296296294,2,4
201810008016,5.0468197,4.472233796296297,3,3
201810008016,1.8575711,3.7314583333333333,4,2
201810008016,1.8486031,3.729224537037037,5,1
201810008018,7.372751,8.746909722222222,1,5
201810008018,6.5064077,8.667997685185185,2,4
201810008018,5.0267797,4.762696759259259,3,3
201810008018,1.8626872,1.4359837962962962,4,2
201810008018,1.8483058,1.4350578703703705,5,1
201810008022,7.1779933,1.7605092592592593,1,5
201810008022,6.429197,1.7596412037037037,2,4
201810008022,5.074952,1.7538888888888888,3,3
201810008022,1.8634977,1.7006597222222222,4,2
201810008022,1.8487675,1.6991319444444444,5,1
201810008023,7.863826,4.745497685185185,1,5
201810008023,6.621613,1.6257407407407407,2,4
201810008023,5.066387,1.5923032407407407,3,3
201810008023,1.8525754,1.4759143518518518,4,2
201810008023,1.8483688,1.4750347222222222,5,1
201810008025,8.046593,5.757719907407408,1,5
201810008025,6.677001,2.412314814814815,2,4
201810008025,5.084461,1.611574074074074,3,3
201810008025,1.8471719,1.3842476851851853,4,2
201810008025,1.8480126,1.3830555555555555,5,1
201810008028,7.6185694,1.7519212962962962,1,5
201810008028,6.5671773,1.7500578703703704,2,4
201810008028,5.047758,1.7459722222222223,3,3
201810008028,1.8576895,1.4783449074074073,4,2
201810008028,1.8484787,1.4768402777777778,5,1
201810008029,7.372438,2.7419328703703703,1,5
201810008029,6.507418,2.507465277777778,2,4
201810008029,5.0265245,2.4974305555555554,3,3
201810008029,1.8629521,1.7780208333333334,4,2
201810008029,1.8491119,1.7775925925925926,5,1
201810008031,8.134339,51.73003472222222,1,7
201810008031,6.6966863,51.72170138888889,2,6
201810008031,5.296528,49.7331712962963,3,5
201810008031,1.8307892,49.490092592592596,4,4
201810008031,6.334394,9.521909722222222,5,3
201810008031,1.8744894,1.5772569444444444,6,2
201810008031,1.8265693,1.5759027777777779,7,1
201810008033,7.508007,1.7521296296296296,1,5
201810008033,6.539801,1.7509837962962962,2,4
201810008033,5.0383716,1.7472337962962963,3,3
201810008033,1.8600241,1.5298032407407407,4,2
201810008033,1.8484923,1.5269444444444444,5,1
201810008036,7.430036,1.7509722222222222,1,5
201810008036,6.5187545,1.740787037037037,2,4
201810008036,5.031254,1.7270023148148148,3,3
201810008036,1.8616261,1.4844444444444445,4,2
201810008036,1.8490288,1.4824074074074074,5,1
201810008038,7.4927135,2.742465277777778,1,5
201810008038,6.550183,2.7406828703703705,2,4
201810008038,5.0439916,2.7192476851851852,3,3
201810008038,1.8604248,1.6037962962962964,4,2
201810008038,1.8443327,1.6025925925925926,5,1
201810008042,8.171986,36.38873842592593,1,5
201810008042,6.696305,11.531435185185185,2,4
201810008042,5.124139,8.582245370370371,3,3
201810008042,1.8374115,1.626886574074074,4,2
201810008042,1.8471777,1.6259837962962962,5,1
201810008046,8.168394,1.7400925925925925,1,5
201810008046,6.6927967,1.4881018518518518,2,4
201810008046,5.1238923,1.4630208333333334,3,3
201810008046,1.8374362,1.3994097222222222,4,2
201810008046,1.8466618,1.3992824074074075,5,1
201810008049,8.170814,2.7283680555555554,1,5
201810008049,6.70857,2.7253125,2,4
201810008049,5.177165,2.5952199074074076,3,3
201810008049,1.835006,1.6519444444444444,4,2
201810008049,1.846019,1.6499768518518518,5,1
201810008050,7.357923,1.7438194444444444,1,5
201810008050,6.5110726,1.725335648148148,2,4
201810008050,5.026233,1.7177893518518519,3,3
201810008050,1.8632836,1.6970486111111112,4,2
201810008050,1.8488448,1.6963657407407406,5,1
201810008055,8.123107,2.733252314814815,1,5
201810008055,6.69345,2.7316203703703703,2,4
201810008055,5.1782436,2.3488657407407407,3,3
201810008055,1.8368679,1.6060069444444445,4,2
201810008055,1.8459594,1.6053703703703703,5,1
201810008056,8.050193,7.724351851851852,1,5
201810008056,6.6747236,4.504583333333334,2,4
201810008056,5.2149434,4.46431712962963,3,3
201810008056,1.8408675,3.522974537037037,4,2
201810008056,1.8451551,3.521423611111111,5,1
201810008057,18.492344,23.049166666666668,1,8
201810008057,15.4634285,23.04627314814815,2,7
201810008057,13.427975,23.033715277777777,3,6
201810008057,3.9343338,20.838148148148147,4,5
201810008057,10.61756,20.830543981481483,5,4
201810008057,3.6403377,2.0700462962962964,6,3
201810008057,2.9764924,2.0688425925925924,7,2
201810008057,1.5581169,0.32283564814814814,8,1
201810008058,8.212707,4.72744212962963,1,5
201810008058,6.7030253,3.7646875,2,4
201810008058,5.1414504,3.4404050925925924,3,3
201810008058,1.8330886,1.593611111111111,4,2
201810008058,1.8466933,1.5917824074074074,5,1
201810008060,7.368679,2.7299884259259257,1,5
201810008060,6.50652,2.7287731481481483,2,4
